id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,43.000,155.889,5.000,2.000,2.220
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,67.000,384.935,2.580,1.860,1.860
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,1.000,604.678,3.370,2.000,1.150
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,98.000,891.814,5.000,2.000,2.860
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,61.000,423.675,3.140,1.570,3.210
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,31.000,515.699,5.000,2.000,2.020
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,88.000,203.107,2.280,2.000,2.470
6189cda6-7999-4481-ab4a-a01554ff623c,16/12/2021,31/12/2021,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,49.000,253.986,3.960,1.610,3.810
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,83.000,155.889,5.000,2.000,1.600
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,4.000,171.835,4.300,1.900,4.320
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,87.000,660.731,4.360,1.090,2.790
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,45.000,604.678,4.480,1.560,1.190
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,65.000,515.699,3.140,1.180,4.870
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,85.000,653.400,1.360,2.000,3.200
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,36.000,648.810,3.990,2.000,3.500
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,10.000,246.210,2.920,2.000,4.530
6549927f-bbc5-4f92-b019-23201bbca4d6,16/12/2021,15/01/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,68.000,501.930,4.960,2.000,5.000
e950436c-012e-4095-b70f-0a5be395205b,16/12/2021,18/12/2021,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,73.000,171.835,3.320,1.370,4.050
e950436c-012e-4095-b70f-0a5be395205b,16/12/2021,18/12/2021,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,57.000,247.890,1.550,1.180,3.830
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,19.000,1.025.511,3.440,2.000,3.110
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,40.000,667.953,2.510,2.000,5.000
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,52.000,559.901,2.660,1.940,1.600
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,38.000,777.302,1.650,2.000,1.090
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,13.000,203.107,5.000,2.000,3.710
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,65.000,877.767,1.960,2.000,2.010
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,65.000,721.054,5.000,1.880,3.190
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,42.000,170.931,5.000,1.090,3.660
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,71.000,511.502,4.620,1.620,4.160
8aeef2f6-da28-4608-b8a7-3b44f9793a08,17/12/2021,30/12/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,97.000,501.930,2.750,1.150,3.100
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,64.000,423.675,3.260,1.070,2.480
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,52.000,511.502,4.440,2.000,3.270
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,89.000,224.264,1.540,1.880,2.860
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,94.000,195.405,2.420,1.310,3.590
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,70.000,931.132,2.910,1.570,4.430
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,8.000,771.857,4.620,1.490,1.530
72e52036-6fe6-46f9-bdb3-ce1173c59481,17/12/2021,15/01/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,56.000,572.818,2.210,2.000,1.470
f5786c9f-05fa-45c1-bc82-dd2d0ca53fc0,17/12/2021,15/01/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,88.000,511.502,3.240,2.000,4.530
f5786c9f-05fa-45c1-bc82-dd2d0ca53fc0,17/12/2021,15/01/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,2.000,640.554,2.560,1.130,2.380
f5786c9f-05fa-45c1-bc82-dd2d0ca53fc0,17/12/2021,15/01/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,16.000,247.890,2.000,2.000,1.390
f5786c9f-05fa-45c1-bc82-dd2d0ca53fc0,17/12/2021,15/01/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,86.000,457.189,3.700,1.400,1.760
f5786c9f-05fa-45c1-bc82-dd2d0ca53fc0,17/12/2021,15/01/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,69.000,195.405,5.000,1.310,4.170
f5786c9f-05fa-45c1-bc82-dd2d0ca53fc0,17/12/2021,15/01/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,73.000,771.857,3.250,2.000,5.000
9f7db8f9-b2b0-403e-b952-985a365beed5,17/12/2021,03/01/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,16.000,648.810,2.340,2.000,4.490
9f7db8f9-b2b0-403e-b952-985a365beed5,17/12/2021,03/01/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,68.000,739.884,4.050,2.000,1.830
9f7db8f9-b2b0-403e-b952-985a365beed5,17/12/2021,03/01/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,97.000,457.189,2.680,1.960,1.630
9f7db8f9-b2b0-403e-b952-985a365beed5,17/12/2021,03/01/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,97.000,308.841,2.790,2.000,1.080
9f7db8f9-b2b0-403e-b952-985a365beed5,17/12/2021,03/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,44.000,241.729,5.000,1.470,2.330
9f7db8f9-b2b0-403e-b952-985a365beed5,17/12/2021,03/01/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,18.000,171.835,4.750,2.000,4.270
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,90.000,771.857,3.850,1.630,2.310
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,4.000,745.005,4.560,2.000,5.000
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,85.000,515.699,2.910,1.640,4.860
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,78.000,246.210,1.950,2.000,3.030
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,16.000,411.590,5.000,1.350,5.000
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,21.000,739.884,1.990,1.270,5.000
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,10.000,721.054,4.110,1.480,3.520
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,36.000,171.835,2.540,1.760,4.260
f2d0dd90-cb95-43ef-bc07-46dff122ce75,17/12/2021,20/12/2021,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,61.000,195.405,5.000,2.000,2.660
f37b4f93-aed7-448c-9d50-102149011c2a,17/12/2021,21/12/2021,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,14.000,931.132,1.080,1.360,1.960
f37b4f93-aed7-448c-9d50-102149011c2a,17/12/2021,21/12/2021,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,97.000,411.590,2.260,2.000,5.000
f37b4f93-aed7-448c-9d50-102149011c2a,17/12/2021,21/12/2021,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,74.000,241.729,4.680,2.000,3.610
8a409341-46ef-4627-9d08-588dc337abc5,18/12/2021,19/12/2021,FALSE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,88.000,745.005,4.670,1.660,2.830
d1f53347-901e-4c41-96fa-5ade19c361b0,18/12/2021,23/12/2021,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,47.000,663.185,1.670,1.630,5.000
d1f53347-901e-4c41-96fa-5ade19c361b0,18/12/2021,23/12/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,23.000,745.005,5.000,1.150,2.970
d1f53347-901e-4c41-96fa-5ade19c361b0,18/12/2021,23/12/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,91.000,1.025.511,2.990,2.000,4.230
d1f53347-901e-4c41-96fa-5ade19c361b0,18/12/2021,23/12/2021,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,97.000,170.931,3.220,2.000,3.070
d1f53347-901e-4c41-96fa-5ade19c361b0,18/12/2021,23/12/2021,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,69.000,308.841,3.030,1.760,5.000
d1f53347-901e-4c41-96fa-5ade19c361b0,18/12/2021,23/12/2021,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,86.000,791.943,5.000,1.590,4.640
2aa5791d-84dc-4fdd-9aeb-e094d168b4a4,18/12/2021,05/01/2022,FALSE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,20.000,667.953,1.970,2.000,5.000
03c6f701-4121-4add-98ef-c72150b72603,18/12/2021,08/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,13.000,931.132,3.400,2.000,5.000
03c6f701-4121-4add-98ef-c72150b72603,18/12/2021,08/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,93.000,203.107,4.550,2.000,1.980
03c6f701-4121-4add-98ef-c72150b72603,18/12/2021,08/01/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,37.000,515.699,2.430,2.000,5.000
03c6f701-4121-4add-98ef-c72150b72603,18/12/2021,08/01/2022,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,48.000,1.023.386,3.580,2.000,2.010
03c6f701-4121-4add-98ef-c72150b72603,18/12/2021,08/01/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,24.000,559.563,1.660,1.400,1.460
03c6f701-4121-4add-98ef-c72150b72603,18/12/2021,08/01/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,48.000,777.302,2.280,2.000,1.030
9517ebde-84a5-4503-8b0f-bae602697deb,18/12/2021,22/12/2021,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,43.000,428.820,2.000,1.910,3.940
9517ebde-84a5-4503-8b0f-bae602697deb,18/12/2021,22/12/2021,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,21.000,648.810,2.560,2.000,2.480
9517ebde-84a5-4503-8b0f-bae602697deb,18/12/2021,22/12/2021,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,31.000,411.590,1.390,1.650,3.160
43b8e8c3-702e-477c-8d60-f2a2b1cca71c,18/12/2021,26/12/2021,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,8.000,241.729,5.000,2.000,1.850
0b2bea7a-78ba-4f11-9ec7-37029d63fae7,19/12/2021,14/01/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,45.000,691.528,1.790,2.000,4.510
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,69.000,877.767,2.200,1.020,3.150
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,98.000,384.935,1.460,2.000,4.570
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,63.000,691.528,5.000,2.000,1.930
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,0,253.986,4.360,2.000,5.000
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,60.000,791.943,4.560,1.520,2.920
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,64.000,721.054,2.080,1.130,3.540
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,39.000,931.132,3.120,1.250,4.010
2068bd5b-afd4-4fce-a7ed-ad571833544b,19/12/2021,18/01/2022,FALSE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,52.000,515.699,1.350,1.730,2.370
36975209-185a-4f97-a7fa-d85fdf2fbceb,20/12/2021,13/01/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,63.000,233.362,3.680,1.050,2.590
da997b1a-831f-478d-8133-4a815283747a,20/12/2021,19/01/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,49.000,640.554,2.340,2.000,2.340
da997b1a-831f-478d-8133-4a815283747a,20/12/2021,19/01/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,10.000,428.820,5.000,2.000,1.320
da997b1a-831f-478d-8133-4a815283747a,20/12/2021,19/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,47.000,667.953,2.250,1.730,2.470
da997b1a-831f-478d-8133-4a815283747a,20/12/2021,19/01/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,32.000,745.005,5.000,2.000,1.960
da997b1a-831f-478d-8133-4a815283747a,20/12/2021,19/01/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,33.000,559.563,1.720,2.000,3.900
af11e2c3-435e-44b2-a633-db3467442f31,20/12/2021,07/01/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,89.000,557.337,1.090,1.970,2.050
af11e2c3-435e-44b2-a633-db3467442f31,20/12/2021,07/01/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,65.000,691.528,4.990,1.660,2.200
af11e2c3-435e-44b2-a633-db3467442f31,20/12/2021,07/01/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,79.000,721.054,1.540,1.370,1.130
af11e2c3-435e-44b2-a633-db3467442f31,20/12/2021,07/01/2022,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,64.000,499.871,5.000,1.800,5.000
af11e2c3-435e-44b2-a633-db3467442f31,20/12/2021,07/01/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,66.000,648.810,1.400,1.370,2.940
af11e2c3-435e-44b2-a633-db3467442f31,20/12/2021,07/01/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,32.000,515.699,5.000,1.060,2.610
bc69c6bf-4e71-4e1a-a236-a064ab63e509,20/12/2021,13/01/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,25.000,557.337,3.950,1.370,5.000
bc69c6bf-4e71-4e1a-a236-a064ab63e509,20/12/2021,13/01/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,33.000,195.405,2.100,2.000,1.650
bc69c6bf-4e71-4e1a-a236-a064ab63e509,20/12/2021,13/01/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,5.000,384.935,5.000,2.000,5.000
bc69c6bf-4e71-4e1a-a236-a064ab63e509,20/12/2021,13/01/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,77.000,791.943,3.630,1.820,5.000
bc69c6bf-4e71-4e1a-a236-a064ab63e509,20/12/2021,13/01/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,0,721.054,1.330,2.000,3.280
bc69c6bf-4e71-4e1a-a236-a064ab63e509,20/12/2021,13/01/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,71.000,515.699,1.930,1.810,5.000
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,18.000,1.025.511,3.920,1.660,1.430
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,21.000,653.400,5.000,2.000,1.050
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,17.000,224.264,4.100,1.490,1.300
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,23.000,667.953,2.670,2.000,3.370
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,41.000,515.699,5.000,2.000,2.740
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,45.000,745.005,2.760,2.000,5.000
a7dd6a4f-7e00-489b-9c8d-c104ed21b8ff,20/12/2021,30/12/2021,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,5.000,663.185,2.750,2.000,1.830
5f687499-f3e4-41a2-9b75-5a08cee49589,20/12/2021,16/01/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,23.000,640.554,2.970,2.000,2.930
5f687499-f3e4-41a2-9b75-5a08cee49589,20/12/2021,16/01/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,7.000,163.682,1.850,2.000,2.400
5f687499-f3e4-41a2-9b75-5a08cee49589,20/12/2021,16/01/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,28.000,745.005,1.050,1.820,4.370
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,17.000,739.884,3.140,2.000,5.000
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,37.000,411.590,4.280,1.920,2.450
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,98.000,428.820,2.110,1.990,5.000
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,56.000,877.767,5.000,2.000,2.430
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,44.000,1.025.511,5.000,1.240,3.940
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,81.000,246.210,2.130,2.000,3.220
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,9.000,511.502,3.440,1.300,5.000
55843635-c095-44b7-9baa-3c2c78d8f452,21/12/2021,11/01/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,21.000,170.931,5.000,2.000,4.620
